city,state_name,lat,lng
Boonville,North Carolina,36.2326362,-80.7081209
Banner Elk,North Carolina,36.1631818,-81.8715019
Bunn,North Carolina,35.9609861,-78.2536054
Marmaduke,Arkansas,36.1870095,-90.3831586
Bethania,North Carolina,36.1823602,-80.3381077
Winston-Salem,North Carolina,36.0998596,-80.244216
Melbourne,Arkansas,36.0595148,-91.9084819
Alicia,Arkansas,35.8931295,-91.0829015
Walnut Ridge,Arkansas,36.0684035,-90.9559534
Mebane,North Carolina,36.0959715,-79.2669619
Haw River,North Carolina,36.091526,-79.3641862
McEwen,Tennessee,36.1078375,-87.6330745
Waverly,Tennessee,36.0839489,-87.794747
Askewville,North Carolina,36.1098801,-76.9399544
Aulander,North Carolina,36.2296005,-77.1141282
Carrboro,North Carolina,35.9101438,-79.0752895
Lincoln,Arkansas,35.949526,-94.4235482
Springdale,Arkansas,36.1867442,-94.1288142
Tontitown,Arkansas,36.1778565,-94.2335396
West Fork,Arkansas,35.9242477,-94.1885387
Winslow,Arkansas,35.8009145,-94.1349259
Medina,Tennessee,35.8028453,-88.7747808
Yorkville,Tennessee,36.0995134,-89.1189568
Bradford,Tennessee,36.0764546,-88.8100617
Trenton,Tennessee,35.9806239,-88.9414538
Bailey,North Carolina,35.780712,-78.1188809
Bakersville,North Carolina,36.0156735,-82.1587351
McKenzie,Tennessee,36.1325617,-88.5186636
Atwood,Tennessee,35.9731207,-88.6781141
Bruceton,Tennessee,36.0381158,-88.2444874
Alexandria,Tennessee,36.0775587,-86.0333222
Smithville,Tennessee,35.9606186,-85.8141516
Cajah's Mountain,North Carolina,35.8506535,-81.5361149
Marshall,Arkansas,35.9089643,-92.6312746
Burnsville,North Carolina,35.9173358,-82.300961
Sparta,Tennessee,35.9258986,-85.4641421
Apex,North Carolina,35.732652,-78.8502856
Bear Grass,North Carolina,35.7662709,-77.1274582
Bermuda Run,North Carolina,36.0037477,-80.4219996
Statesville,North Carolina,35.7826363,-80.8872959
Sevierville,Tennessee,35.8681455,-83.561835
Lexington,North Carolina,35.8240265,-80.2533838
Thomasville,North Carolina,35.8826369,-80.0819879
Luxora,Arkansas,35.7561879,-89.9281419
Manila,Arkansas,35.8800733,-90.1670393
Bassett,Arkansas,35.5364705,-90.1267592
Birdsong,Arkansas,35.4584169,-90.2625967
Burdette,Arkansas,35.8172976,-89.9392535
Wilson,Arkansas,35.5681363,-90.0420342
Alamo,Tennessee,35.7847949,-89.1172883
Black Oak,Arkansas,35.8389632,-90.3681575
Brookland,Arkansas,35.900073,-90.5820534
Auburntown,Tennessee,35.9475631,-86.0972118
Marion,North Carolina,35.6840131,-82.0092745
Henning,Tennessee,35.6728565,-89.5734096
Trinity,North Carolina,35.894581,-79.990873
Amagon,Arkansas,35.5620249,-91.1104012
Beedeville,Arkansas,35.4289722,-91.109845
Swifton,Arkansas,35.821742,-91.1284584
Tuckerman,Arkansas,35.7306327,-91.1984601
Louisville,Tennessee,35.8217479,-84.0479643
Maryville,Tennessee,35.7564719,-83.9704593
Townsend,Tennessee,35.6753657,-83.7557282
Black Creek,North Carolina,35.6351589,-77.9330403
Wilson,North Carolina,35.7212689,-77.9155395
Salisbury,North Carolina,35.6709727,-80.4742261
McMinnville,Tennessee,35.683404,-85.7699816
Spring Hill,Tennessee,35.751179,-86.9300023
Lobelville,Tennessee,35.7720103,-87.7839129
Ayden,North Carolina,35.4726626,-77.4155203
Bethel,North Carolina,35.8071029,-77.3788558
Brookford,North Carolina,35.7031879,-81.3478641
Biltmore Forest,North Carolina,35.5337246,-82.5284561
Black Mountain,North Carolina,35.6178951,-82.3212302
Benson,North Carolina,35.3821067,-78.548621
Medon,Tennessee,35.4572996,-88.8686699
Canton,North Carolina,35.5328838,-82.8373558
Wiederkehr Village,Arkansas,35.4731405,-93.7646392
Van Buren,Arkansas,35.436756,-94.348268
Aurora,North Carolina,35.3054469,-76.788543
Bath,North Carolina,35.4771094,-76.8116045
Belhaven,North Carolina,35.5401653,-76.6229874
Washington,North Carolina,35.5465517,-77.0521742
London,Arkansas,35.328973,-93.2529553
Hector,Arkansas,35.4673031,-92.9748932
Higden,Arkansas,35.5734108,-92.2032085
Marked Tree,Arkansas,35.5328594,-90.4206578
Trumann,Arkansas,35.6736895,-90.5073285
Tyronza,Arkansas,35.4900827,-90.358711
Weiner,Arkansas,35.6203571,-90.8984508
Manchester,Tennessee,35.4817432,-86.0885993
Tullahoma,Tennessee,35.3620235,-86.2094342
Bell Buckle,Tennessee,35.5917382,-86.3541598
Shelbyville,Tennessee,35.483406,-86.4602717
Bryson City,North Carolina,35.4309291,-83.447381
Madisonville,Tennessee,35.5197984,-84.3635338
Sweetwater,Tennessee,35.6014636,-84.4610394
Atoka,Tennessee,35.4411945,-89.7781379
Brighton,Tennessee,35.4839713,-89.7250805
Burlison,Tennessee,35.5570255,-89.7789707
Calhoun,Tennessee,35.296462,-84.7479962
Broadway,North Carolina,35.4579333,-79.0530768
Sanford,North Carolina,35.4798757,-79.1802994
Bostic,North Carolina,35.362623,-81.835657
Angier,North Carolina,35.5071045,-78.7391813
Belwood,North Carolina,35.477076,-81.523424
Boiling Springs,North Carolina,35.254292,-81.6670407
Shelby,North Carolina,35.2923513,-81.5356463
Lincolnton,North Carolina,35.473745,-81.2545251
McRae,Arkansas,35.1128642,-91.8223618
Searcy,Arkansas,35.2506406,-91.7362488
Higginson,Arkansas,35.1948081,-91.7126368
Altamont,Tennessee,35.4295186,-85.7230316
Beersheba Springs,Tennessee,35.4667379,-85.6541419
Aberdeen,North Carolina,35.131547,-79.4294789
Cameron,North Carolina,35.3268226,-79.255303
Biscoe,North Carolina,35.3598626,-79.7797613
Candor,North Carolina,35.2951421,-79.7453164
Locust,North Carolina,35.2598655,-80.4253426
Badin,North Carolina,35.4059744,-80.1167203
Waynesboro,Tennessee,35.3195218,-87.7622468
Loretto,Tennessee,35.0778595,-87.439743
Saint Joseph,Tennessee,35.0361931,-87.5066896
Mansfield,Arkansas,35.059541,-94.2527108
Wynne,Arkansas,35.224533,-90.7867798
McCrory,Arkansas,35.2561979,-91.2001246
Marion,Arkansas,35.2145337,-90.1964836
Anthonyville,Arkansas,35.0395377,-90.3409315
Turrell,Arkansas,35.3798077,-90.2578743
West Memphis,Arkansas,35.1464797,-90.1845388
Hickory Valley,Tennessee,35.1536974,-89.1278432
Magazine,Arkansas,35.1509249,-93.8068652
Blue Mountain,Arkansas,35.1303689,-93.7115846
Scranton,Arkansas,35.3611968,-93.535743
Savannah,Tennessee,35.2248034,-88.2492037
Lowell,North Carolina,35.2679163,-81.1028542
High Shoals,North Carolina,35.4026352,-81.2023016
Bridgeton,North Carolina,35.1215489,-77.02078
Memphis,Tennessee,35.1495343,-90.0489801
Arlington,Tennessee,35.2961973,-89.661469
Saluda,North Carolina,35.2362264,-82.3492839
Braden,Tennessee,35.3795285,-89.5681327
Williston,Tennessee,35.1575877,-89.3684058
Adamsville,Tennessee,35.2359146,-88.3905965
Bethel Springs,Tennessee,35.2336933,-88.6064373
Mayflower,Arkansas,34.9570325,-92.4273785
Vilonia,Arkansas,35.083975,-92.2079277
Winchester,Tennessee,35.1859163,-86.1122071
Highlands,North Carolina,35.0525909,-83.1968173
Alliance,North Carolina,35.1448881,-76.8021556
Arapahoe,North Carolina,35.0257168,-76.8254925
Bayboro,North Carolina,35.1429445,-76.7702093
South Pittsburg,Tennessee,35.0123025,-85.7044149
Whitwell,Tennessee,35.2014631,-85.5191323
Autryville,North Carolina,34.9979453,-78.6425144
Andrews,North Carolina,35.2017549,-83.8240667
Benton,Tennessee,35.1742411,-84.6535468
Mauldin,South Carolina,34.77873,-82.310119
Simpsonville,South Carolina,34.7370639,-82.2542834
Travelers Rest,South Carolina,34.9676167,-82.4434548
Ansonville,North Carolina,35.1045943,-80.1092259
Hemby Bridge,North Carolina,35.1187574,-80.6303458
Campobello,South Carolina,35.1156714,-82.1501112
Spartanburg,South Carolina,34.9495672,-81.9320482
Wellford,South Carolina,34.9509521,-82.1059416
Woodruff,South Carolina,34.7395701,-82.0370466
Beulaville,North Carolina,34.9237763,-77.7738667
Calypso,North Carolina,35.153776,-78.105269
Blacksburg,South Carolina,35.1212409,-81.5159246
Tega Cay,South Carolina,35.024312,-81.0278546
York,South Carolina,34.9943021,-81.2420175
Hickory Grove,South Carolina,34.9831881,-81.4164751
Hayesville,North Carolina,35.0462004,-83.8179527
Madison,Arkansas,35.0131472,-90.7226097
Caldwell,Arkansas,35.0745353,-90.8167799
Wheatley,Arkansas,34.9128719,-91.1101221
Atlantic Beach,North Carolina,34.6990505,-76.7402108
Beaufort,North Carolina,34.7182174,-76.6638186
Bogue,North Carolina,34.6993286,-77.0368913
Cape Carteret,North Carolina,34.6915509,-77.0630033
Bigelow,Arkansas,35.0011986,-92.6298847
Waldron,Arkansas,34.8984323,-94.0907634
Liberty,South Carolina,34.787891,-82.6923591
Lonoke,Arkansas,34.7839795,-91.8998611
Allport,Arkansas,34.5420393,-91.7840227
Ward,Arkansas,35.0303648,-91.950421
Heath Springs,South Carolina,34.5932062,-80.6753495
Seneca,South Carolina,34.6856556,-82.9532036
Walhalla,South Carolina,34.7648176,-83.0640417
Westminster,South Carolina,34.6648197,-83.0965425
Little Rock,Arkansas,34.7464809,-92.2895948
Maumelle,Arkansas,34.8667565,-92.4043219
Sherwood,Arkansas,34.8150907,-92.2243153
Wrightsville,Arkansas,34.6023156,-92.216815
Anderson,Alabama,34.9284179,-87.266407
Sky Valley,Georgia,34.9875902,-83.3332103
Ardmore,Alabama,34.9886941475,-86.841826721
Belmont,Mississippi,34.5098193,-88.20921
Burnsville,Mississippi,34.8406453,-88.3147665
Blue Mountain,Mississippi,34.670931,-89.0264538
Southaven,Mississippi,34.9889818,-90.0125913
Ashland,Mississippi,34.832872,-89.1759026
Hickory Flat,Mississippi,34.6159327,-89.188404
Byhalia,Mississippi,34.8723179,-89.6906396
Young Harris,Georgia,34.9331453,-83.8471223
Madison,Alabama,34.6992579,-86.7483318
Scottsboro,Alabama,34.6723069,-86.0341463
McCaysville,Georgia,34.9861914,-84.3713117
Tunnel Hill,Georgia,34.8406339,-85.0427257
Varnell,Georgia,34.9011886,-84.9738349
Trenton,Georgia,34.8720222,-85.5091301
Lookout Mountain,Georgia,34.9775758,-85.3577363
Lumberton,North Carolina,34.6182199,-79.0086425
Carlisle,South Carolina,34.5929168,-81.4625993
Union,South Carolina,34.7154123,-81.623711
Marianna,Arkansas,34.7737082,-90.7576112
Aubrey,Arkansas,34.7167646,-90.9003932
Haynes,Arkansas,34.8909277,-90.7920565
Sheffield,Alabama,34.7650887,-87.6986407
Tuscumbia,Alabama,34.7312005,-87.70253
Bladenboro,North Carolina,34.5387799,-78.7875209
Bauxite,Arkansas,34.5556489,-92.5212702
Shannon Hills,Arkansas,34.6200931,-92.3954325
Traskwood,Arkansas,34.4492599,-92.6540523
Alto,Georgia,34.4673222,-83.5737843
Blenheim,South Carolina,34.5107147,-79.6528354
Senatobia,Mississippi,34.6176032,-89.9687011
Black Springs,Arkansas,34.4612118,-93.7126919
Atkinson,North Carolina,34.5285008,-78.171107
Burgaw,North Carolina,34.5521113,-77.926098
Mena,Arkansas,34.5862171,-94.2396554
Avalon,Georgia,34.5020454,-83.1951567
Toccoa,Georgia,34.5773206,-83.3323851
Marvell,Arkansas,34.5556555,-90.9128928
Bethune,South Carolina,34.4148762,-80.348683
Summerville,Georgia,34.480642,-85.3477343
Almyra,Arkansas,34.4062094,-91.4095682
Stuttgart,Arkansas,34.5003748,-91.5526281
Abbeville,Mississippi,34.5031591,-89.5031368
Marks,Mississippi,34.2565001,-90.2720375
Lula,Georgia,34.3876013,-83.6662854
Saltillo,Mississippi,34.3764923,-88.6817201
Tupelo,Mississippi,34.2576067,-88.7033859
Verona,Mississippi,34.1942746,-88.7197746
Malvern,Arkansas,34.3623149,-92.8129463
Bowersville,Georgia,34.3728819,-83.0826491
Sheridan,Arkansas,34.3070406,-92.4012654
White Hall,Arkansas,34.2739862,-92.0909766
Boardman,North Carolina,34.4390555,-78.949195
Bolton,North Carolina,34.3207243,-78.4019497
Brunswick,North Carolina,34.2868356,-78.7011275
Whiteville,North Carolina,34.3387802,-78.7030721
Calhoun Falls,South Carolina,34.0923375,-82.5956875
White,Georgia,34.2828722,-84.7452138
Waleska,Georgia,34.3164826,-84.5521524
Woodstock,Georgia,34.1014873,-84.5193754
Carolina Beach,North Carolina,34.0351727,-77.8935966
Wilmington,North Carolina,34.2257256,-77.9447102
Algoma,Mississippi,34.1762179,-89.0311739
Belville,North Carolina,34.2307256,-77.9658222
Bolivia,North Carolina,34.0676715,-78.1483283
Calabash,North Carolina,33.8907278,-78.5683446
Carolina Shores,North Carolina,33.9010054,-78.5805673
Southport,North Carolina,33.921563,-78.0202677
Antoine,Arkansas,34.0362152,-93.4207343
Caddo Valley,Arkansas,34.1820388,-93.0710073
Bear Creek,Alabama,34.2748197,-87.7005833
Brilliant,Alabama,34.0253797,-87.7583574
Winfield,Alabama,33.928993,-87.8172457
Baileyton,Alabama,34.2623179,-86.6127712
Addison,Alabama,34.2023243,-87.1814012
Arley,Alabama,34.078993,-87.2122325
Loris,South Carolina,34.0562812,-78.8903044
Atlantic Beach,South Carolina,33.8026725,-78.7164064
Aynor,South Carolina,33.9998881,-79.1994874
Briarcliffe Acres,South Carolina,33.7848947,-78.7425186
Marion,South Carolina,34.178216,-79.4006069
Braselton,Georgia,34.1092735,-83.7626729
Arcadia Lakes,South Carolina,34.0537651,-80.9612008
Blythewood,South Carolina,34.2143159,-80.973977
Allgood,Alabama,33.9120429,-86.5094315
Blountsville,Alabama,34.0814863,-86.5911027
Hayden,Alabama,33.8926003,-86.757773
Highland Lake,Alabama,33.8850986,-86.4197059
Altoona,Alabama,34.0262082,-86.3260923
Southside,Alabama,33.9245425,-86.0224718
West Columbia,South Carolina,33.9934867,-81.0739826
Water Valley,Mississippi,34.1514989,-89.6314736
Lockesburg,Arkansas,33.9673375,-94.1685312
Ben Lomond,Arkansas,33.8353952,-94.1185283
Sandy Springs,Georgia,33.9242688,-84.3785379
Union City,Georgia,33.5870558,-84.5424299
Star City,Arkansas,33.9428794,-91.8434668
Sumter,South Carolina,33.9204354,-80.3414693
Lilburn,Georgia,33.8901036,-84.1429719
Snellville,Georgia,33.857328,-84.0199108
Sugar Hill,Georgia,34.1064895,-84.0335197
Suwanee,Georgia,34.0514898,-84.0712997
Bruce,Mississippi,33.9920553,-89.3489641
Calhoun City,Mississippi,33.8553915,-89.3114613
Sparkman,Arkansas,33.9167689,-92.8482207
Bethlehem,Georgia,33.9320556,-83.7137827
Carl,Georgia,34.005663,-83.8112862
Statham,Georgia,33.9651127,-83.596555
Winder,Georgia,33.9926098,-83.720171
Alligator,Mississippi,34.0895533,-90.7195453
Benoit,Mississippi,33.6515013,-91.0095508
Beulah,Mississippi,33.7867774,-90.9798285
Boyle,Mississippi,33.7040028,-90.7264849
Shaw,Mississippi,33.6017815,-90.7737075
Shelby,Mississippi,33.9509439,-90.7678781
McGehee,Arkansas,33.6289986,-91.3995641
Watson,Arkansas,33.8951043,-91.2562273
Braswell,Georgia,33.9892676,-84.9629999
Marietta,Georgia,33.952602,-84.5499327
Smyrna,Georgia,33.8839926,-84.5143761
Beaverton,Alabama,33.9312162,-88.0203075
Sulligent,Alabama,33.9017738,-88.1344776
Vernon,Alabama,33.7570541,-88.1089185
Winterville,Georgia,33.9670589,-83.2782101
Washington,Arkansas,33.774005,-93.6826796
Sumiton,Alabama,33.7556606,-87.0499992
Washington,Georgia,33.7367948,-82.7393089
Springville,Alabama,33.7750997,-86.4716512
Lincolnton,Georgia,33.7923477,-82.479018
Lithonia,Georgia,33.7123305,-84.1051939
Stone Mountain,Georgia,33.8081608,-84.170196
Weaver,Alabama,33.7520457,-85.8113543
Bishop,Georgia,33.8192864,-83.4387722
Bogart,Georgia,33.949281,-83.534608
Watkinsville,Georgia,33.8628959,-83.4087709
Bluff City,Arkansas,33.7184436,-93.1340555
Bodcaw,Arkansas,33.5584518,-93.4071178
Cale,Arkansas,33.6262263,-93.2404457
Wilton,Arkansas,33.7412299,-94.1482512
Winthrop,Arkansas,33.8317827,-94.3546481
Manning,South Carolina,33.6951627,-80.2109134
Loganville,Georgia,33.8389977,-83.9007382
Between,Georgia,33.8176114,-83.8074003
Social Circle,Georgia,33.656228,-83.718231
Walnut Grove,Georgia,33.742612,-83.852404
Belk,Alabama,33.647611,-87.9314109
Berry,Alabama,33.6598332,-87.6000098
Tallapoosa,Georgia,33.7445499,-85.2880077
Waco,Georgia,33.7028848,-85.1832821
Hemingway,South Carolina,33.7537774,-79.4475566
Cameron,South Carolina,33.5576546,-80.7145341
Burnettown,South Carolina,33.5154148,-81.8490012
Lipscomb,Alabama,33.4256646,-86.9266588
Argo,Alabama,33.6817681,-86.5305409
Brookside,Alabama,33.6378825,-86.9166612
Cardiff,Alabama,33.6456604,-86.9336061
Tarrant,Alabama,33.5834373,-86.7727681
Trussville,Alabama,33.6198251,-86.6088756
Vestavia Hills,Alabama,33.4487183,-86.7877668
Warrior,Alabama,33.8142682,-86.8094394
Stephens,Arkansas,33.4112328,-93.0696101
Madison,Georgia,33.5956814,-83.467944
Buckhead,Georgia,33.5684599,-83.3623854
Temple,Georgia,33.7370514,-85.032445
Villa Rica,Georgia,33.732052,-84.9191081
Whitesburg,Georgia,33.4940017,-84.9138283
West Point,Mississippi,33.6076186,-88.6503255
Thornton,Arkansas,33.7789952,-92.4918221
Tillar,Arkansas,33.7123297,-91.4528998
Wilmar,Arkansas,33.6289971,-91.9315237
Andrews,South Carolina,33.451278,-79.5608971
Union Point,Georgia,33.6156831,-83.0745969
White Plains,Georgia,33.4720779,-83.035429
Woodville,Georgia,33.6715142,-83.1059865
Artesia,Mississippi,33.4153994,-88.6439366
Caledonia,Mississippi,33.6828918,-88.3244812
Mansfield,Georgia,33.5178968,-83.7343443
Sharon,Georgia,33.5598553,-82.7948629
Bowman,South Carolina,33.3487699,-80.6828713
Branchville,South Carolina,33.2512711,-80.8156518
Banks,Arkansas,33.5748327,-92.2690344
Warren,Arkansas,33.6126086,-92.0645831
Hermitage,Arkansas,33.4465028,-92.1740294
Lincoln,Alabama,33.6131588,-86.1183061
Bon Air,Alabama,33.2637246,-86.3355323
Sylacauga,Alabama,33.1731716,-86.2516406
Talladega,Alabama,33.4359416,-86.1058048
Winona,Mississippi,33.4820678,-89.7281369
Thomson,Georgia,33.4706927,-82.5045733
Lovejoy,Georgia,33.4362245,-84.3143675
Locust Grove,Georgia,33.3459495,-84.109083
McDonough,Georgia,33.4473361,-84.1468616
Stockbridge,Georgia,33.5442781,-84.2338093
Texarkana,Arkansas,33.4417915,-94.0376881
Camak,Georgia,33.4534709,-82.6459668
Warrenton,Georgia,33.4070837,-82.6620781
Brookwood,Alabama,33.2556719,-87.3208336
Tuscaloosa,Alabama,33.2098407,-87.5691735
Starkville,Mississippi,33.4573932842,-88.8204045512
Brooks,Georgia,33.2909517,-84.45937
Blythe,Georgia,33.2926427,-82.2015103
Carrollton,Alabama,33.2617871,-88.0950263
Ackerman,Mississippi,33.3101243,-89.1728434
Arcola,Mississippi,33.2698419,-90.8798226
Senoia,Georgia,33.3023411,-84.5538165
Bonneau,South Carolina,33.305446,-79.9578565
Lineville,Alabama,33.3106696,-85.7544051
Ashland,Alabama,33.2737256,-85.8360741
Blackville,South Carolina,33.3579297,-81.2706606
Stamps,Arkansas,33.3654024,-93.4951758
Sparta,Georgia,33.2757006,-82.9762589
Magnolia,Arkansas,33.2670725,-93.2393341
McNeil,Arkansas,33.3479029,-93.2098897
Taylor,Arkansas,33.1004108,-93.4610066
Waldo,Arkansas,33.351514,-93.2957251
Bamberg,South Carolina,33.2971012,-81.0348202
Wilmot,Arkansas,33.0573469,-91.5734539
Smackover,Arkansas,33.3648455,-92.7248822
Strong,Arkansas,33.1096007212,-92.3601481351
Sunny Side,Georgia,33.3406695,-84.2907566
Louisville,Georgia,33.0015407,-82.4112377
Bartow,Georgia,32.8787666,-82.4737399
Stapleton,Georgia,33.2157012,-82.4681823
Wadley,Georgia,32.8668223,-82.4040162
Wrens,Georgia,33.2076456,-82.391792
Sardis,Georgia,32.975157,-81.757613
Vidette,Georgia,33.0376503,-82.2473452
Waynesboro,Georgia,33.0898731,-82.0156736
Macon,Mississippi,33.1054039,-88.5608767
Brooksville,Mississippi,33.2345685,-88.5822673
Louisville,Mississippi,33.1237377,-89.0550624
Sandersville,Georgia,32.9815431,-82.810138
Tennille,Georgia,32.9359886,-82.8115273
Luthersville,Georgia,33.2101205,-84.7443765
Manchester,Georgia,32.8598538,-84.6199251
Warm Springs,Georgia,32.8904081,-84.6810381
Woodbury,Georgia,32.9837394,-84.5827031
West Point,Georgia,32.8779056,-85.1832746
Meansville,Georgia,33.0492923,-84.3068648
Zebulon,Georgia,33.1023454,-84.3426997
Williamson,Georgia,33.1823419,-84.3615902
Aldora,Georgia,33.0520707,-84.1757503
Walterboro,South Carolina,32.9051704,-80.6667688
Allendale,South Carolina,33.0079345,-81.3084405
Boligee,Alabama,32.7559654,-88.0289072
Valley,Alabama,32.8187406,-85.1793852
Camp Hill,Alabama,32.8004059,-85.6535659
Anguilla,Mississippi,32.9740155,-90.8245437
Sylvania,Georgia,32.7504441,-81.636776
Brunson,South Carolina,32.9254394,-81.1873276
Bentonia,Mississippi,32.6409711,-90.3648139
Yazoo City,Mississippi,32.8551326,-90.4056469
Blanchard,Louisiana,32.580983,-93.8926813
Shreveport,Louisiana,32.5065023089,-93.7694109815
Benton,Louisiana,32.6948677,-93.7418454
Haughton,Louisiana,32.5326514,-93.5040627
Springhill,Louisiana,33.0059692,-93.4668396
Haynesville,Louisiana,32.9620847,-93.1401647
Bernice,Louisiana,32.8220876,-92.6579295
Toomsboro,Georgia,32.8268192,-83.079316
Akron,Alabama,32.8765165,-87.7425105
Thomaston,Georgia,32.8881879,-84.3265855
Livingston,Alabama,32.5843025,-88.1872475
York,Alabama,32.4862491,-88.2964183
Talbotton,Georgia,32.6776372,-84.5393664
Woodland,Georgia,32.7873561,-84.5618671
Madison,Mississippi,32.4618086,-90.1153638
Marion,Alabama,32.6323536,-87.3191655
Shiloh,Georgia,32.8101325,-84.6960378
Stillmore,Georgia,32.442115,-82.2151233
Summertown,Georgia,32.7459918,-82.2762358
Swainsboro,Georgia,32.5973857,-82.3337376
Twin City,Georgia,32.5829413,-82.1551219
Wrightsville,Georgia,32.7293279,-82.7198591
Tallassee,Alabama,32.5359683,-85.8932923
Wetumpka,Alabama,32.5437448,-86.2119127
Smiths Station,Alabama,32.5401393,-85.0985473
Selma,Alabama,32.4073589,-87.0211007
Valley Grande,Alabama,32.5090233,-86.98749
West Monroe,Louisiana,32.5184775,-92.1476353
Cadwell,Georgia,32.339615,-83.0420916
Autaugaville,Alabama,32.4340249,-86.6547019
Billingsley,Alabama,32.659575,-86.717761
Bluffton,South Carolina,32.2371465,-80.8603868
Warner Robins,Georgia,32.6209775,-83.5999048
